URL;Sponsored;Sentiment
https://vm.tiktok.com/ZGJ9guP7t/?t=2;Yes;Postive
https://vm.tiktok.com/ZGJ9gkRhu/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9gDwnb/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9gVekA/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9gAvkW/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9gk7Q4/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9gVwwW/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9gHdRf/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9ggDNj/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9g4XR9/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9gPPu5/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9gPSux/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9gqeJJ/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9gVV7t/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9gqjhy/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9pdReS/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9gEuyB/?t=2;Yes;Neutral
https://vm.tiktok.com/ZGJ9p1RB7/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9pdg7K/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9pJkt9/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9goJaS/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9gpS9f/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9gv8CD/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9gtDhv/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9gGAnn/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9gtpJH/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9gs8DJ/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9g7oQs/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9gc12j/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9gorFC/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9p1fns/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9gpcvD/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9gWxaE/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9gvdox/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9g7vb2/?t=2;Yes;Neutral
https://vm.tiktok.com/ZGJ9pCoVu/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9pXgW8/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9pPrSJ/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9p6Crr/?t=2;Yes;Positive
https://vm.tiktok.com/ZGJ9pyp5K/?t=2;Yes;Positive 
https://vm.tiktok.com/ZGJ9p17o2/?t=2;No;Positive
https://vm.tiktok.com/ZGJ9gvNox/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9goX7j/?t=2;No;Neutral
https://vm.tiktok.com/ZGJ9pL6h3/?t=2;No;Neutral
https://vm.tiktok.com/ZGJ9p1CKw/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9gKQ1q/?t=2;No;Neutral 
https://vm.tiktok.com/ZGJ9gGEsf/?t=2;No;Negative 
https://vm.tiktok.com/ZGJ9gs9QQ/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9pFd6H/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9p1n97/?t=2;No;Positive
https://vm.tiktok.com/ZGJ9pJ6rh/?t=2;No;Negative
https://vm.tiktok.com/ZGJ9phRjm/?t=2;No;Negative
https://vm.tiktok.com/ZGJ9pf6sY/?t=2;No;Negative
https://vm.tiktok.com/ZGJ9p2BVe/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9pkHGa/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9p2Kwr/?t=2;No;Negative
https://vm.tiktok.com/ZGJ9pyYJ4/?t=2;No;Neutral
https://vm.tiktok.com/ZGJ9pyo8o/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9pUcqd/?t=2;No;Positive
https://vm.tiktok.com/ZGJ9pkgWf/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9pfEFt/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9pHGvw/?t=2;No;Neutral 
https://vm.tiktok.com/ZGJ9pPk52/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9p271M/?t=2;No;Negative
https://vm.tiktok.com/ZGJ9pPacU/?t=2;No;Negative
https://vm.tiktok.com/ZGJ9pMNuB/?t=2;No;Negative 
https://vm.tiktok.com/ZGJ9pB49j/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9pfs39/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9phdhG/?t=2;No;Neutral
https://vm.tiktok.com/ZGJ9pURdA/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9pfUmF/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9pP3p2/?t=2;No;Positive
https://vm.tiktok.com/ZGJ9pAuV7/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9pxLWC/?t=2;No;Negative
https://vm.tiktok.com/ZGJ9p5WG3/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9pCcR1/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9pr3Cu/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9pkcGP/?t=2;No;Positive 
https://vm.tiktok.com/ZGJ9prRRu/?t=2;No;Neutral
https://vm.tiktok.com/ZGJ9py54L/?t=2;No;Neutral